timestamp,signal,arkb_price,btc_price,nav_estimate,spread_bps,pnl_usd
2026-08-03T21:51:50.734Z,REDEEM,46.4063,81868.16,46.5830,26.81,4976.85
2026-08-03T21:51:51.745Z,REDEEM,46.4593,81908.40,46.6059,20.34,3780.54
2026-08-03T21:51:52.758Z,CREATE,46.7300,81906.64,46.6049,15.78,2948.77
2026-08-03T21:51:53.763Z,CREATE,46.7683,81981.71,46.6476,14.80,2768.36
2026-08-03T21:51:54.771Z,REDEEM,46.5106,82020.70,46.6698,23.00,4279.44
2026-08-03T21:51:55.784Z,REDEEM,46.5470,81997.90,46.6568,12.42,2312.91
2026-08-03T21:51:57.809Z,REDEEM,46.4909,81903.85,46.6033,13.01,2419.51
2026-08-03T21:51:58.818Z,CREATE,46.7829,81944.03,46.6262,22.53,4216.29
2026-08-03T21:52:00.844Z,CREATE,46.7833,81931.84,46.6192,24.11,4512.10
2026-08-03T21:52:01.852Z,REDEEM,46.4920,81994.03,46.6546,23.75,4417.37
2026-08-03T21:52:05.902Z,CREATE,46.7772,81955.33,46.6326,19.93,3729.75
2026-08-03T21:52:07.926Z,REDEEM,46.4835,82014.43,46.6662,28.05,5215.18
2026-08-03T21:52:09.947Z,CREATE,46.8221,82026.85,46.6733,20.82,3900.02
2026-08-03T21:52:11.959Z,CREATE,46.8243,82018.01,46.6682,22.36,4188.61
2026-08-03T21:52:12.972Z,CREATE,46.7801,82037.15,46.6791,10.55,1974.20
2026-08-03T21:52:13.986Z,REDEEM,46.4761,82007.97,46.6625,28.84,5362.00
2026-08-03T21:52:15.997Z,CREATE,46.7757,81955.60,46.6327,19.58,3664.16
2026-08-03T21:52:18.022Z,REDEEM,46.4797,81918.27,46.6115,17.17,3191.39
2026-08-03T21:52:23.079Z,CREATE,46.7793,81949.70,46.6294,21.08,3944.86
2026-08-03T21:52:25.103Z,CREATE,46.7731,81931.58,46.6191,21.96,4108.78
2026-08-03T21:52:27.118Z,CREATE,46.8036,81952.32,46.6309,25.96,4860.88
2026-08-03T21:52:29.144Z,REDEEM,46.4694,81954.03,46.6318,23.73,4410.55
2026-08-03T21:52:31.164Z,REDEEM,46.4864,81985.48,46.6497,23.90,4444.67
2026-08-03T21:52:32.177Z,CREATE,46.7762,82002.41,46.6594,13.96,2611.89
2026-08-03T21:52:34.197Z,REDEEM,46.5499,82120.95,46.7268,26.76,4982.24
2026-08-03T21:52:36.220Z,CREATE,46.9211,82172.17,46.7560,24.25,4551.46
2026-08-03T21:52:37.233Z,CREATE,46.9000,82099.27,46.7145,28.65,5374.24
2026-08-03T21:52:41.276Z,CREATE,46.8983,82162.36,46.7504,20.58,3860.99
2026-08-03T21:52:46.319Z,CREATE,46.9204,82231.48,46.7897,16.86,3164.95
2026-08-03T21:52:53.392Z,CREATE,46.9153,82224.15,46.7855,16.67,3127.44
2026-08-03T21:52:54.401Z,REDEEM,46.6848,82231.94,46.7900,11.39,2126.84
2026-08-03T21:52:55.411Z,REDEEM,46.6691,82200.09,46.7719,10.87,2029.57
2026-08-03T21:52:58.446Z,CREATE,46.9077,82185.70,46.7637,19.74,3704.27
2026-08-03T21:52:59.457Z,REDEEM,46.6747,82249.42,46.7999,15.67,2925.98
2026-08-03T21:53:02.495Z,CREATE,46.9552,82289.10,46.8225,17.28,3245.99
2026-08-03T21:53:04.521Z,CREATE,47.0008,82380.54,46.8745,15.90,2988.50
2026-08-03T21:53:06.542Z,REDEEM,46.8339,82486.00,46.9345,10.38,1944.63
2026-08-03T21:53:07.556Z,REDEEM,46.7429,82478.60,46.9303,28.84,5393.20
2026-08-03T21:53:08.569Z,CREATE,47.0701,82402.77,46.8872,27.96,5264.54
2026-08-03T21:53:09.578Z,REDEEM,46.7670,82477.13,46.9295,23.55,4405.47
2026-08-03T21:53:11.596Z,REDEEM,46.8623,82584.74,46.9907,16.26,3047.53
2026-08-03T21:53:13.617Z,REDEEM,46.8081,82462.63,46.9212,13.03,2439.28
2026-08-03T21:53:16.653Z,REDEEM,46.8417,82513.96,46.9504,12.08,2264.24
2026-08-03T21:53:17.663Z,REDEEM,46.7833,82487.15,46.9352,21.28,3982.66
2026-08-03T21:53:23.728Z,CREATE,47.0421,82462.29,46.9210,14.74,2774.00
2026-08-03T21:53:29.794Z,REDEEM,46.8128,82571.90,46.9834,25.23,4724.89
2026-08-03T21:53:30.807Z,CREATE,47.0861,82571.39,46.9831,10.88,2048.41
2026-08-03T21:53:31.811Z,CREATE,47.1764,82652.05,47.0290,20.31,3832.30
2026-08-03T21:53:33.826Z,REDEEM,46.9137,82630.68,47.0169,10.87,2039.92
2026-08-03T21:53:35.844Z,CREATE,47.1316,82579.24,46.9876,19.61,3697.77
2026-08-03T21:53:38.885Z,REDEEM,46.7733,82523.16,46.9557,27.76,5193.82
2026-08-03T21:53:39.896Z,CREATE,47.0596,82512.48,46.9496,12.39,2332.35
2026-08-03T21:53:40.902Z,CREATE,47.1264,82566.26,46.9802,20.09,3786.31
2026-08-03T21:53:44.942Z,REDEEM,46.7635,82489.11,46.9363,25.75,4816.24
2026-08-03T21:53:45.951Z,REDEEM,46.8113,82454.06,46.9164,11.32,2120.22
2026-08-03T21:53:48.987Z,CREATE,47.0815,82423.17,46.8988,27.92,5258.96
2026-08-03T21:53:51.001Z,REDEEM,46.8337,82497.24,46.9409,11.77,2204.11
2026-08-03T21:53:52.012Z,REDEEM,46.7835,82459.15,46.9193,17.86,3341.55
2026-08-03T21:53:54.025Z,REDEEM,46.7718,82453.85,46.9162,19.70,3686.38
2026-08-03T21:53:56.050Z,CREATE,47.0650,82395.04,46.8828,27.82,5237.10
2026-08-03T21:54:02.095Z,REDEEM,46.7454,82461.04,46.9203,26.19,4897.85
2026-08-03T21:54:07.137Z,CREATE,47.0842,82452.94,46.9157,24.87,4684.40
2026-08-03T21:54:09.154Z,REDEEM,46.8384,82553.60,46.9730,17.58,3293.91
2026-08-03T21:54:10.168Z,REDEEM,46.8016,82569.22,46.9819,27.31,5112.23
2026-08-03T21:54:11.176Z,REDEEM,46.8983,82606.48,47.0031,11.24,2107.77
2026-08-03T21:54:12.185Z,CREATE,47.1419,82563.64,46.9787,23.70,4468.29
2026-08-03T21:54:14.208Z,REDEEM,46.8269,82557.57,46.9753,20.52,3843.18
2026-08-03T21:54:15.218Z,CREATE,47.0565,82503.57,46.9445,12.81,2410.95
2026-08-03T21:54:16.228Z,CREATE,47.1030,82554.38,46.9734,16.54,3116.62
2026-08-03T21:54:18.241Z,CREATE,47.1554,82550.33,46.9711,28.20,5318.44
2026-08-03T21:54:19.252Z,REDEEM,46.8885,82595.66,46.9969,12.00,2251.40
2026-08-03T21:54:21.269Z,CREATE,47.0978,82583.92,46.9903,11.85,2232.28
2026-08-03T21:54:22.274Z,REDEEM,46.8031,82546.41,46.9689,24.23,4535.27
2026-08-03T21:54:25.309Z,REDEEM,46.9091,82707.34,47.0605,21.09,3957.81
2026-08-03T21:54:26.321Z,CREATE,47.2343,82737.25,47.0775,22.28,4210.47
2026-08-03T21:54:28.341Z,CREATE,47.2701,82822.13,47.1258,19.59,3704.24
2026-08-03T21:54:29.355Z,REDEEM,46.9480,82804.55,47.1158,24.56,4611.74
2026-08-03T21:54:30.363Z,REDEEM,46.8952,82725.10,47.0706,26.20,4913.76
2026-08-03T21:54:32.374Z,CREATE,47.2404,82694.06,47.0529,28.82,5445.91
2026-08-03T21:54:36.420Z,REDEEM,46.8951,82661.10,47.0342,18.49,3469.16
2026-08-03T21:54:37.433Z,REDEEM,46.9038,82672.69,47.0408,18.04,3385.21
2026-08-03T21:54:39.459Z,REDEEM,46.8854,82682.43,47.0463,23.15,4340.80
2026-08-03T21:54:40.462Z,CREATE,47.1930,82612.82,47.0067,28.60,5399.55
2026-08-03T21:54:42.478Z,REDEEM,46.9115,82633.44,47.0184,11.68,2192.56
2026-08-03T21:54:43.484Z,REDEEM,46.8793,82685.84,47.0482,24.84,4657.08
2026-08-03T21:54:44.495Z,CREATE,47.1876,82715.66,47.0652,14.97,2826.27
2026-08-03T21:54:45.505Z,CREATE,47.2811,82766.18,47.0940,28.72,5431.26
2026-08-03T21:54:48.535Z,CREATE,47.2779,82844.15,47.1383,18.58,3514.35
2026-08-03T21:54:51.570Z,CREATE,47.3683,82982.36,47.2170,21.03,3985.42
2026-08-03T21:54:54.605Z,CREATE,47.4141,82999.84,47.2269,28.63,5429.31
2026-08-03T21:54:56.629Z,CREATE,47.3597,83048.39,47.2545,11.23,2127.59
2026-08-03T21:54:59.664Z,CREATE,47.3843,83049.03,47.2549,16.37,3103.37
2026-08-03T21:55:00.679Z,CREATE,47.3741,82966.11,47.2077,24.24,4593.76
2026-08-03T21:55:04.717Z,CREATE,47.3327,82946.52,47.1966,17.83,3375.20
2026-08-03T21:55:05.727Z,CREATE,47.3336,82947.36,47.1971,17.91,3390.56
2026-08-03T21:55:06.737Z,REDEEM,47.0241,82869.32,47.1526,16.22,3050.95
2026-08-03T21:55:07.745Z,CREATE,47.3217,82932.40,47.1885,17.21,3257.55
2026-08-03T21:55:11.783Z,CREATE,47.3261,82871.35,47.1538,25.51,4829.62
2026-08-03T21:55:12.792Z,REDEEM,47.0391,82872.19,47.1543,13.37,2515.46
2026-08-03T21:55:17.852Z,REDEEM,46.9733,82812.39,47.1203,20.13,3782.32
2026-08-03T21:55:19.872Z,REDEEM,46.9804,82769.64,47.0959,13.47,2531.91
2026-08-03T21:55:23.917Z,REDEEM,46.9423,82760.47,47.0907,20.46,3841.36
2026-08-03T21:55:28.949Z,REDEEM,46.9693,82770.23,47.0963,15.91,2989.03
2026-08-03T21:55:32.995Z,REDEEM,46.9513,82793.71,47.1096,22.56,4236.19
2026-08-03T21:55:34.007Z,CREATE,47.2393,82777.64,47.1005,18.44,3484.09
2026-08-03T21:55:35.020Z,REDEEM,46.9814,82777.02,47.1001,14.16,2660.63
2026-08-03T21:55:37.045Z,REDEEM,46.9673,82810.49,47.1192,21.17,3977.17
2026-08-03T21:55:40.073Z,REDEEM,46.9699,82742.23,47.0803,12.39,2327.74
2026-08-03T21:55:42.090Z,CREATE,47.2496,82823.84,47.1268,15.04,2842.01
2026-08-03T21:55:43.104Z,REDEEM,46.9406,82801.99,47.1143,25.81,4845.54
2026-08-03T21:55:44.112Z,CREATE,47.2023,82748.18,47.0837,14.15,2670.72
2026-08-03T21:55:46.133Z,CREATE,47.2059,82785.82,47.1051,10.36,1955.98
2026-08-03T21:55:51.185Z,CREATE,47.3524,82952.02,47.1997,21.34,4042.43
2026-08-03T21:55:52.196Z,CREATE,47.3463,83021.99,47.2395,11.59,2195.82
2026-08-03T21:55:53.206Z,CREATE,47.3652,83009.09,47.2322,17.16,3251.08
2026-08-03T21:55:57.250Z,CREATE,47.3537,83011.64,47.2336,14.40,2728.40
2026-08-03T21:55:58.264Z,CREATE,47.3837,83005.76,47.2303,21.47,4070.01
2026-08-03T21:56:00.276Z,CREATE,47.3933,83030.44,47.2443,20.52,3889.68
2026-08-03T21:56:05.336Z,REDEEM,47.2063,83204.06,47.3431,17.88,3375.55
2026-08-03T21:56:06.345Z,CREATE,47.5534,83242.51,47.3650,28.78,5474.59
2026-08-03T21:56:09.376Z,REDEEM,47.1620,83121.14,47.2959,17.29,3261.37
2026-08-03T21:56:12.412Z,REDEEM,47.1191,83095.18,47.2812,23.23,4377.62
2026-08-03T21:56:13.425Z,REDEEM,47.0861,83020.21,47.2385,21.21,3995.56
2026-08-03T21:56:14.430Z,CREATE,47.3691,83013.67,47.2348,17.43,3303.27
2026-08-03T21:56:15.446Z,CREATE,47.4424,83089.36,47.2778,23.80,4516.14
2026-08-03T21:56:16.446Z,CREATE,47.4194,83102.51,47.2853,17.34,3288.77
2026-08-03T21:56:17.457Z,REDEEM,47.0880,83042.30,47.2511,23.48,4421.67
2026-08-03T21:56:20.493Z,CREATE,47.3678,82943.60,47.1949,25.61,4853.14
2026-08-03T21:56:21.494Z,REDEEM,47.0537,82993.60,47.2234,24.87,4681.32
2026-08-03T21:56:23.514Z,CREATE,47.3547,83021.63,47.2393,13.42,2541.84
2026-08-03T21:56:29.564Z,CREATE,47.2972,82910.29,47.1760,14.68,2776.87
2026-08-03T21:56:30.574Z,REDEEM,47.0160,82902.50,47.1715,21.91,4120.95
2026-08-03T21:56:32.595Z,CREATE,47.3235,82911.10,47.1764,20.17,3817.38
2026-08-03T21:56:35.615Z,CREATE,47.3273,82881.52,47.1596,24.55,4647.83
2026-08-03T21:56:38.637Z,REDEEM,47.0064,82812.93,47.1206,13.18,2478.77
2026-08-03T21:56:39.647Z,CREATE,47.2258,82761.06,47.0910,17.58,3320.40
2026-08-03T21:56:40.656Z,REDEEM,46.9520,82723.35,47.0696,13.93,2615.89
2026-08-03T21:56:41.664Z,REDEEM,46.9163,82651.05,47.0284,12.77,2397.41
2026-08-03T21:56:42.677Z,REDEEM,46.8293,82580.41,46.9883,22.76,4263.06
2026-08-03T21:56:43.678Z,CREATE,47.1747,82619.99,47.0108,23.83,4495.88
2026-08-03T21:56:45.698Z,CREATE,47.1573,82651.98,47.0290,16.26,3066.89
2026-08-03T21:56:46.709Z,CREATE,47.1502,82607.23,47.0035,20.16,3802.90
2026-08-03T21:56:48.723Z,REDEEM,46.9187,82651.21,47.0285,12.29,2306.62
2026-08-03T21:56:50.746Z,REDEEM,46.8283,82551.08,46.9716,19.43,3639.09
2026-08-03T21:56:52.768Z,REDEEM,46.7913,82546.88,46.9692,26.79,5013.26
2026-08-03T21:56:54.792Z,CREATE,47.1864,82599.50,46.9991,28.82,5440.46
2026-08-03T21:56:55.793Z,CREATE,47.1695,82630.80,47.0169,21.41,4040.43
2026-08-03T21:56:58.829Z,REDEEM,46.8567,82628.95,47.0159,22.78,4270.41
2026-08-03T21:56:59.841Z,CREATE,47.1865,82677.48,47.0435,19.37,3656.94
2026-08-03T21:57:01.860Z,CREATE,47.1821,82724.11,47.0700,12.79,2413.35
2026-08-03T21:57:04.884Z,CREATE,47.1685,82712.07,47.0632,11.34,2139.32
2026-08-03T21:57:05.885Z,REDEEM,46.9099,82748.52,47.0839,25.89,4858.01
2026-08-03T21:57:06.897Z,REDEEM,46.9735,82772.00,47.0973,15.23,2861.49
2026-08-03T21:57:10.931Z,REDEEM,46.8987,82736.38,47.0770,26.81,5028.79
2026-08-03T21:57:11.943Z,CREATE,47.2222,82745.27,47.0821,18.74,3538.87
2026-08-03T21:57:12.954Z,REDEEM,46.9431,82676.04,47.0427,10.11,1897.95
2026-08-03T21:57:15.981Z,REDEEM,46.8881,82696.85,47.0545,24.29,4555.54
2026-08-03T21:57:21.036Z,CREATE,47.1113,82599.28,46.9990,12.86,2422.75
2026-08-03T21:57:24.055Z,CREATE,47.1709,82698.64,47.0555,13.48,2543.78
2026-08-03T21:57:27.088Z,REDEEM,46.8782,82693.90,47.0528,26.05,4884.86
2026-08-03T21:57:28.103Z,CREATE,47.2406,82727.26,47.0718,24.82,4690.55
2026-08-03T21:57:33.160Z,REDEEM,46.9890,82895.21,47.1674,26.76,5028.93
2026-08-03T21:57:34.170Z,CREATE,47.3099,82913.69,47.1779,16.96,3210.42
2026-08-03T21:57:35.170Z,REDEEM,47.0010,82856.04,47.1451,19.52,3668.98
2026-08-03T21:57:38.194Z,CREATE,47.3071,82879.35,47.1584,20.52,3883.80
2026-08-03T21:57:39.196Z,REDEEM,47.0294,82884.59,47.1613,16.92,3183.09
2026-08-03T21:57:41.210Z,CREATE,47.2732,82850.42,47.1419,16.84,3183.58
2026-08-03T21:57:42.223Z,CREATE,47.2877,82902.35,47.1714,13.63,2577.19
2026-08-03T21:57:51.305Z,REDEEM,47.0123,82946.43,47.1965,27.97,5260.27
2026-08-03T21:57:52.310Z,REDEEM,47.1130,82991.86,47.2224,12.13,2285.68
2026-08-03T21:57:54.334Z,CREATE,47.3603,83013.79,47.2348,15.55,2945.98
2026-08-03T21:57:55.347Z,REDEEM,47.0179,82935.70,47.1904,25.51,4798.24
2026-08-03T21:57:57.368Z,CREATE,47.3842,83060.13,47.2612,15.02,2846.53
2026-08-03T21:57:59.388Z,REDEEM,47.0976,83073.82,47.2690,25.23,4752.77
2026-08-03T21:58:00.397Z,REDEEM,47.1312,83156.54,47.3161,28.04,5285.34
2026-08-03T21:58:01.411Z,REDEEM,47.1577,83136.19,47.3045,20.00,3772.58
2026-08-03T21:58:02.421Z,REDEEM,47.1083,83069.82,47.2667,22.48,4236.42
2026-08-03T21:58:03.426Z,REDEEM,47.1087,82990.89,47.2218,12.91,2433.45
2026-08-03T21:58:04.440Z,REDEEM,47.1399,83047.61,47.2541,13.12,2474.51
2026-08-03T21:58:05.452Z,REDEEM,47.0760,83018.29,47.2374,23.13,4356.09
2026-08-03T21:58:07.476Z,REDEEM,47.0731,82997.55,47.2256,21.25,4001.32
2026-08-03T21:58:14.552Z,CREATE,47.4135,83107.81,47.2883,15.46,2932.01
2026-08-03T21:58:16.560Z,REDEEM,47.1246,83123.99,47.2975,25.52,4810.90
2026-08-03T21:58:18.572Z,CREATE,47.3635,83041.93,47.2509,12.82,2429.52
2026-08-03T21:58:21.587Z,CREATE,47.4279,83071.57,47.2677,22.89,4342.16
2026-08-03T21:58:24.620Z,REDEEM,47.1482,83105.39,47.2870,18.32,3454.25
2026-08-03T21:58:26.631Z,REDEEM,47.1141,83057.79,47.2599,19.80,3731.14
2026-08-03T21:58:29.663Z,CREATE,47.4098,82994.05,47.2236,28.43,5390.81
2026-08-03T21:58:30.671Z,CREATE,47.3932,83053.67,47.2575,17.69,3353.39
2026-08-03T21:58:31.681Z,REDEEM,47.0685,82975.57,47.2131,19.58,3686.42
2026-08-03T21:58:35.726Z,CREATE,47.3535,82969.13,47.2094,19.51,3695.18
2026-08-03T21:58:38.760Z,REDEEM,47.1092,83096.75,47.2820,25.51,4806.61
2026-08-03T21:58:39.767Z,CREATE,47.4720,83120.96,47.2958,26.24,4981.82
2026-08-03T21:58:40.776Z,CREATE,47.3722,83055.14,47.2584,13.07,2476.73
2026-08-03T21:58:45.832Z,REDEEM,47.1280,83101.43,47.2847,22.10,4165.81
2026-08-03T21:58:47.853Z,REDEEM,47.1708,83121.38,47.2961,15.45,2914.25
2026-08-03T21:58:48.865Z,CREATE,47.5262,83204.08,47.3431,27.68,5261.60
2026-08-03T21:58:49.874Z,CREATE,47.4539,83199.84,47.3407,12.91,2451.12
2026-08-03T21:58:51.892Z,REDEEM,47.1348,83109.39,47.2892,21.61,4074.92
2026-08-03T21:58:52.907Z,CREATE,47.4478,83169.92,47.3237,15.22,2888.86
2026-08-03T21:58:54.925Z,CREATE,47.4610,83103.21,47.2857,26.07,4949.63
2026-08-03T21:58:55.937Z,CREATE,47.4213,83137.42,47.3052,13.54,2568.83
2026-08-03T21:58:56.947Z,REDEEM,47.1858,83178.76,47.3287,19.17,3618.42
2026-08-03T21:58:57.956Z,CREATE,47.5487,83239.81,47.3635,28.11,5346.19
2026-08-03T21:58:58.964Z,REDEEM,47.2486,83232.01,47.3590,12.29,2322.35
2026-08-03T21:59:00.975Z,REDEEM,47.1559,83100.12,47.2840,16.05,3026.95
2026-08-03T21:59:01.984Z,REDEEM,47.2020,83144.87,47.3094,11.68,2205.51
2026-08-03T21:59:02.997Z,REDEEM,47.2208,83181.64,47.3304,12.13,2290.52
2026-08-03T21:59:04.005Z,REDEEM,47.1886,83211.97,47.3476,22.55,4255.72
2026-08-03T21:59:05.014Z,REDEEM,47.1702,83184.81,47.3322,23.19,4374.74
2026-08-03T21:59:08.038Z,REDEEM,47.2818,83275.33,47.3837,10.48,1982.31
2026-08-03T21:59:09.049Z,REDEEM,47.2236,83277.70,47.3850,23.03,4349.50
2026-08-03T21:59:10.060Z,CREATE,47.5090,83227.00,47.3562,21.27,4042.00
2026-08-03T21:59:11.074Z,CREATE,47.5288,83250.01,47.3693,22.69,4313.10
2026-08-03T21:59:16.130Z,REDEEM,47.1845,83151.41,47.3132,16.17,3051.68
2026-08-03T21:59:20.169Z,REDEEM,47.1985,83202.38,47.3422,19.30,3644.55
2026-08-03T21:59:21.177Z,CREATE,47.4366,83177.63,47.3281,11.92,2262.06
2026-08-03T21:59:22.190Z,CREATE,47.3873,83103.84,47.2861,10.39,1968.52
2026-08-03T21:59:24.207Z,REDEEM,47.1333,83117.59,47.2939,22.92,4321.86
2026-08-03T21:59:28.245Z,REDEEM,47.0121,82882.98,47.1604,20.40,3835.82
2026-08-03T21:59:30.258Z,REDEEM,46.9297,82796.48,47.1112,27.45,5153.80
2026-08-03T21:59:31.269Z,REDEEM,46.9626,82860.78,47.1478,28.22,5300.46
2026-08-03T21:59:36.326Z,CREATE,47.2789,82783.12,47.1036,26.19,4953.62
2026-08-03T21:59:38.343Z,CREATE,47.2521,82777.56,47.1004,21.17,4002.25
2026-08-03T21:59:39.354Z,CREATE,47.2798,82856.41,47.1453,17.50,3310.26
2026-08-03T21:59:40.356Z,CREATE,47.2694,82847.62,47.1403,16.35,3092.32
2026-08-03T21:59:46.405Z,CREATE,47.4021,83078.82,47.2718,16.55,3137.56
2026-08-03T21:59:50.435Z,REDEEM,47.0937,82966.11,47.2077,13.10,2467.79
2026-08-03T21:59:55.477Z,CREATE,47.4009,83071.43,47.2676,17.17,3256.02
2026-08-03T21:59:58.508Z,REDEEM,47.1304,83109.58,47.2893,22.57,4255.65
2026-08-03T22:00:02.542Z,CREATE,47.4604,83185.51,47.3326,16.00,3037.84
2026-08-03T22:00:03.556Z,REDEEM,47.1324,83116.50,47.2933,22.97,4330.90
2026-08-03T22:00:05.579Z,REDEEM,47.1958,83261.61,47.3759,26.97,5091.03
2026-08-03T22:00:10.628Z,REDEEM,47.1910,83258.63,47.3742,27.62,5213.74
2026-08-03T22:00:11.641Z,REDEEM,47.2156,83196.11,47.3386,14.95,2824.06
2026-08-03T22:00:14.668Z,CREATE,47.4913,83150.32,47.3125,26.78,5086.99
2026-08-03T22:00:16.695Z,REDEEM,47.1980,83214.20,47.3489,20.84,3934.98
2026-08-03T22:00:19.729Z,CREATE,47.4862,83231.71,47.3588,15.89,3018.06
2026-08-03T22:00:20.741Z,CREATE,47.4870,83159.58,47.3178,24.75,4701.60
2026-08-03T22:00:21.748Z,CREATE,47.5018,83190.08,47.3352,24.20,4597.38
2026-08-03T22:00:22.757Z,REDEEM,47.1995,83236.98,47.3618,23.25,4389.62
2026-08-03T22:00:23.770Z,REDEEM,47.2686,83300.99,47.3983,16.33,3088.24
2026-08-03T22:00:25.791Z,CREATE,47.5052,83198.01,47.3397,23.96,4552.52
2026-08-03T22:00:26.802Z,REDEEM,47.1986,83141.19,47.3073,11.96,2258.51
2026-08-03T22:00:27.812Z,REDEEM,47.1816,83137.66,47.3053,15.12,2852.82
2026-08-03T22:00:29.830Z,REDEEM,47.1478,83074.48,47.2694,14.67,2767.15
2026-08-03T22:00:31.858Z,CREATE,47.4068,83076.22,47.2704,17.85,3384.31
2026-08-03T22:00:32.873Z,CREATE,47.3841,83050.78,47.2559,16.13,3056.28
2026-08-03T22:00:33.888Z,REDEEM,47.1336,83091.85,47.2793,19.76,3726.15
2026-08-03T22:00:35.897Z,REDEEM,47.1734,83124.52,47.2979,15.28,2882.98
2026-08-03T22:00:37.918Z,REDEEM,47.1295,83020.92,47.2389,12.12,2284.14
2026-08-03T22:00:38.923Z,REDEEM,47.0861,82967.42,47.2085,14.87,2800.54
2026-08-03T22:00:39.929Z,CREATE,47.3858,82971.89,47.2110,26.01,4930.63
2026-08-03T22:00:41.944Z,REDEEM,47.0251,82875.61,47.1562,16.76,3152.76
2026-08-03T22:00:43.966Z,REDEEM,47.0302,82979.98,47.2156,28.21,5307.14
2026-08-03T22:00:49.015Z,REDEEM,47.1632,83094.12,47.2806,13.79,2601.77
2026-08-03T22:00:50.022Z,REDEEM,47.1586,83101.03,47.2845,15.58,2938.92
2026-08-03T22:00:52.045Z,CREATE,47.4343,83105.75,47.2872,20.11,3815.20
2026-08-03T22:00:53.058Z,CREATE,47.3807,83046.49,47.2535,15.92,3016.68
2026-08-03T22:00:54.066Z,REDEEM,47.1242,83026.45,47.2421,13.91,2622.14
2026-08-03T22:00:55.076Z,CREATE,47.4281,83028.08,47.2430,28.19,5347.27
2026-08-03T22:00:56.085Z,REDEEM,47.1578,83070.59,47.2672,12.11,2284.32
2026-08-03T22:00:57.090Z,REDEEM,47.0981,83058.05,47.2600,23.22,4374.32
2026-08-03T22:00:59.105Z,CREATE,47.4407,83069.43,47.2665,25.84,4903.54
2026-08-03T22:01:01.128Z,REDEEM,47.1072,83116.02,47.2930,28.25,5323.64
2026-08-03T22:01:02.138Z,REDEEM,47.1809,83095.82,47.2815,10.25,1934.93
2026-08-03T22:01:03.151Z,REDEEM,47.1505,83086.22,47.2761,15.52,2927.09
2026-08-03T22:01:04.163Z,REDEEM,47.1756,83148.87,47.3117,17.74,3347.87
2026-08-03T22:01:07.194Z,CREATE,47.4704,83242.44,47.3649,11.25,2136.88
2026-08-03T22:01:08.201Z,CREATE,47.5099,83197.69,47.3395,25.00,4750.72
2026-08-03T22:01:09.204Z,REDEEM,47.2371,83255.22,47.3722,17.49,3304.71
2026-08-03T22:01:11.221Z,REDEEM,47.3014,83396.89,47.4528,20.89,3952.46
2026-08-03T22:01:13.243Z,CREATE,47.5474,83364.96,47.4347,12.77,2427.80
2026-08-03T22:01:14.253Z,CREATE,47.6049,83353.11,47.4279,26.32,5012.15
2026-08-03T22:01:17.281Z,REDEEM,47.2292,83270.08,47.3807,20.95,3957.04
2026-08-03T22:01:19.300Z,REDEEM,47.1965,83213.21,47.3483,21.04,3972.06
2026-08-03T22:01:20.313Z,CREATE,47.4667,83182.40,47.3308,17.72,3364.01
2026-08-03T22:01:21.321Z,REDEEM,47.1451,83108.74,47.2889,19.36,3651.01
2026-08-03T22:01:25.357Z,REDEEM,47.1153,83074.06,47.2691,21.51,4053.72
2026-08-03T22:01:27.371Z,CREATE,47.4596,83111.91,47.2907,24.71,4690.32
2026-08-03T22:01:28.380Z,CREATE,47.4211,83129.27,47.3006,14.47,2745.04
2026-08-03T22:01:29.393Z,CREATE,47.5028,83183.64,47.3315,25.20,4788.98
2026-08-03T22:01:30.406Z,REDEEM,47.2390,83261.57,47.3758,17.85,3373.27
2026-08-03T22:01:32.422Z,CREATE,47.4962,83264.10,47.3773,14.11,2680.15
2026-08-03T22:01:33.438Z,REDEEM,47.2986,83326.74,47.4129,13.10,2477.88
2026-08-03T22:01:34.450Z,REDEEM,47.2904,83399.92,47.4546,23.57,4458.88
2026-08-03T22:01:35.461Z,CREATE,47.5537,83366.28,47.4354,13.94,2651.52
2026-08-03T22:01:39.509Z,CREATE,47.4923,83215.10,47.3494,19.17,3642.26
2026-08-03T22:01:41.518Z,CREATE,47.4368,83180.61,47.3298,11.62,2203.97
2026-08-03T22:01:45.561Z,CREATE,47.4977,83220.96,47.3527,19.63,3728.72
2026-08-03T22:01:47.561Z,CREATE,47.4946,83153.98,47.3146,27.04,5136.73
2026-08-03T22:01:51.599Z,CREATE,47.3781,83066.20,47.2647,12.99,2462.20
2026-08-03T22:01:53.616Z,CREATE,47.4292,83124.58,47.2979,16.75,3177.10
2026-08-03T22:01:54.629Z,CREATE,47.4433,83059.48,47.2608,27.60,5238.42
2026-08-03T22:01:56.647Z,CREATE,47.4054,83029.94,47.2440,23.15,4389.80
2026-08-03T22:02:00.692Z,CREATE,47.4135,83107.23,47.2880,15.53,2945.87
2026-08-03T22:02:05.743Z,CREATE,47.5404,83231.19,47.3585,27.41,5213.04
2026-08-03T22:02:06.756Z,CREATE,47.4965,83233.87,47.3601,17.80,3381.50
2026-08-03T22:02:07.766Z,REDEEM,47.1447,83181.27,47.3301,28.13,5305.15
2026-08-03T22:02:08.775Z,CREATE,47.4769,83223.63,47.3542,14.89,2828.24
